filename	acq_time	operator	randstr
func/sub-04_ses-imagenet05_task-imagenet_run-01_bold.nii.gz	2021-01-12T11:09:38.720000	n/a	bba3ec86
func/sub-04_ses-imagenet05_task-imagenet_run-02_bold.nii.gz	2021-01-12T11:18:41.182500	n/a	05c72028
func/sub-04_ses-imagenet05_task-imagenet_run-03_bold.nii.gz	2021-01-12T11:27:51.925000	n/a	640b36a7
fmap/sub-04_ses-imagenet05_run-01_magnitude1.nii.gz	2021-01-12T11:36:46.100000	n/a	2e1df673
fmap/sub-04_ses-imagenet05_run-01_magnitude2.nii.gz	2021-01-12T11:36:46.100000	n/a	2e1df673
fmap/sub-04_ses-imagenet05_run-01_phasediff.nii.gz	2021-01-12T11:36:46.822500	n/a	e13d6e61
func/sub-04_ses-imagenet05_task-imagenet_run-04_bold.nii.gz	2021-01-12T11:39:36.392500	n/a	5a16699c
func/sub-04_ses-imagenet05_task-imagenet_run-05_bold.nii.gz	2021-01-12T11:48:49.497500	n/a	d8131bdb
fmap/sub-04_ses-imagenet05_run-02_magnitude1.nii.gz	2021-01-06T13:53:00.897500	n/a	ce49bd9b
fmap/sub-04_ses-imagenet05_run-02_magnitude2.nii.gz	2021-01-06T13:53:00.897500	n/a	ce49bd9b
fmap/sub-04_ses-imagenet05_run-02_phasediff.nii.gz	2021-01-06T13:53:01.620000	n/a	e96f3bda
func/sub-04_ses-imagenet05_task-imagenet_run-06_bold.nii.gz	2021-01-06T14:54:34.537500	n/a	02eebc10
