filename	acq_time	operator	randstr
func/sub-01_ses-prf_task-prf_run-01_bold.nii.gz	2021-01-07T09:29:55.037500	n/a	5dc379a4
func/sub-01_ses-prf_task-prf_run-02_bold.nii.gz	2021-01-07T09:36:06.232500	n/a	56488894
func/sub-01_ses-prf_task-prf_run-03_bold.nii.gz	2021-01-07T09:51:03.417500	n/a	7a81a08b
func/sub-01_ses-prf_task-prf_run-04_bold.nii.gz	2021-01-07T09:57:04.962500	n/a	5ac6cc03
fmap/sub-01_ses-prf_run-01_magnitude1.nii.gz	2021-01-07T10:09:15.882500	n/a	38fb03f9
fmap/sub-01_ses-prf_run-01_magnitude2.nii.gz	2021-01-07T10:09:15.882500	n/a	38fb03f9
fmap/sub-01_ses-prf_run-01_phasediff.nii.gz	2021-01-07T10:09:16.605000	n/a	ce506dd8
func/sub-01_ses-prf_task-prf_run-05_bold.nii.gz	2021-01-07T10:12:50.522500	n/a	f1ed0215
func/sub-01_ses-prf_task-prf_run-06_bold.nii.gz	2021-01-07T10:18:45.217500	n/a	4449be42
func/sub-01_ses-prf_task-prf_run-07_bold.nii.gz	2021-01-07T10:30:49.737500	n/a	c43d0b0f
func/sub-01_ses-prf_task-prf_run-08_bold.nii.gz	2021-01-07T10:36:41.137500	n/a	ec0d6d1e
