onset	duration	trial_type	response	response_time	condition
252.009	0.5	18.0	0.0	0.0	coco/000000065781.jpg
255.009	0.5	75.0	0.0	0.0	coco/000000363403.jpg
258.008	0.5	37.0	0.0	0.0	coco/000000161578.jpg
261.008	0.5	72.0	0.0	0.0	coco/000000354491.jpg
264.008	0.5	9.0	0.0	0.0	coco/000000026393.jpg
267.008	0.5	34.0	0.0	0.0	coco/000000137564.jpg
270.007	0.5	2000.0	1.0	0.7893626689910889	n/a
273.007	0.5	84.0	0.0	0.0	coco/000000404064.jpg
276.007	0.5	33.0	0.0	0.0	coco/000000131780.jpg
279.007	0.5	113.0	0.0	0.0	coco/000000536366.jpg
282.006	0.5	20.0	0.0	0.0	coco/000000075324.jpg
285.006	0.5	103.0	0.0	0.0	coco/000000482326.jpg
288.006	0.5	57.0	0.0	0.0	coco/000000256617.jpg
291.005	0.5	108.0	0.0	0.0	coco/000000524991.jpg
294.005	0.5	1000.0	0.0	0.0	n/a
297.005	0.5	87.0	0.0	0.0	coco/000000413250.jpg
300.005	0.5	83.0	0.0	0.0	coco/000000399981.jpg
303.004	0.5	15.0	0.0	0.0	coco/000000060604.jpg
306.021	0.5	69.0	0.0	0.0	coco/000000348368.jpg
309.021	0.5	50.0	0.0	0.0	coco/000000228274.jpg
312.004	0.5	1000.0	0.0	0.0	n/a
315.02	0.5	7.0	0.0	0.0	coco/000000024081.jpg
318.02	0.5	111.0	0.0	0.0	coco/000000532175.jpg
321.019	0.5	23.0	0.0	0.0	coco/000000102607.jpg
324.019	0.5	71.0	0.0	0.0	coco/000000353098.jpg
327.019	0.5	66.0	0.0	0.0	coco/000000334658.jpg
330.019	0.5	62.0	0.0	0.0	coco/000000302282.jpg
333.0019999999999	0.5	2000.0	1.0	0.5949645042419434	n/a
336.0180000000001	0.5	74.0	0.0	0.0	coco/000000361051.jpg
339.001	0.5	1000.0	0.0	0.0	n/a
342.0180000000001	0.5	49.0	0.0	0.0	coco/000000222964.jpg
345.017	0.5	17.0	0.0	0.0	coco/000000064681.jpg
348.017	0.5	31.0	0.0	0.0	coco/000000129362.jpg
351.017	0.5	1000.0	0.0	0.0	n/a
354.017	0.5	44.0	0.0	0.0	coco/000000194564.jpg
357.016	0.5	10.0	0.0	0.0	coco/000000029114.jpg
360.016	0.5	38.0	0.0	0.0	coco/000000170439.jpg
363.016	0.5	85.0	0.0	0.0	coco/000000404262.jpg
366.016	0.5	81.0	0.0	0.0	coco/000000395396.jpg
369.015	0.5	98.0	0.0	0.0	coco/000000466532.jpg
372.015	0.5	2000.0	1.0	2.53316593170166	n/a
375.015	0.5	109.0	0.0	0.0	coco/000000526204.jpg
378.014	0.5	78.0	0.0	0.0	coco/000000384594.jpg
381.014	0.5	105.0	0.0	0.0	coco/000000495388.jpg
384.014	0.5	1000.0	0.0	0.0	n/a
387.014	0.5	90.0	0.0	0.0	coco/000000426445.jpg
390.013	0.5	1000.0	0.0	0.0	n/a
393.013	0.5	36.0	0.0	0.0	coco/000000155543.jpg
396.013	0.5	104.0	0.0	0.0	coco/000000485822.jpg
399.013	0.5	4.0	0.0	0.0	coco/000000014103.jpg
402.012	0.5	47.0	0.0	0.0	coco/000000213095.jpg
405.012	0.5	40.0	0.0	0.0	coco/000000176397.jpg
408.012	0.5	59.0	0.0	0.0	coco/000000281112.jpg
411.012	0.5	63.0	0.0	0.0	coco/000000308095.jpg
414.011	0.5	94.0	0.0	0.0	coco/000000444495.jpg
417.011	0.5	56.0	0.0	0.0	coco/000000254567.jpg
420.011	0.5	77.0	0.0	0.0	coco/000000371365.jpg
423.011	0.5	106.0	0.0	0.0	coco/000000501506.jpg
426.01	0.5	5.0	0.0	0.0	coco/000000020106.jpg
429.01	0.5	100.0	0.0	0.0	coco/000000471755.jpg
432.01	0.5	2000.0	1.0	0.9071164131164552	n/a
435.009	0.5	12.0	0.0	0.0	coco/000000036598.jpg
438.009	0.5	115.0	0.0	0.0	coco/000000540890.jpg
441.009	0.5	1000.0	0.0	0.0	n/a
444.009	0.5	43.0	0.0	0.0	coco/000000188631.jpg
447.008	0.5	61.0	0.0	0.0	coco/000000299307.jpg
