filename	acq_time	operator	randstr
func/sub-04_ses-floc_task-floc_run-01_bold.nii.gz	2021-01-07T11:05:59.820000	n/a	02fec5de
func/sub-04_ses-floc_task-floc_run-02_bold.nii.gz	2021-01-07T11:26:24.620000	n/a	4e9a0542
fmap/sub-04_ses-floc_run-01_magnitude1.nii.gz	2021-01-07T11:31:54.592500	n/a	3fd406b4
fmap/sub-04_ses-floc_run-01_magnitude2.nii.gz	2021-01-07T11:31:54.592500	n/a	3fd406b4
fmap/sub-04_ses-floc_run-01_phasediff.nii.gz	2021-01-07T11:31:55.312500	n/a	ab8d4223
func/sub-04_ses-floc_task-floc_run-03_bold.nii.gz	2021-01-07T11:47:22.585000	n/a	3cedc9dd
func/sub-04_ses-floc_task-floc_run-04_bold.nii.gz	2021-01-07T12:05:35.587500	n/a	6611bd20
fmap/sub-04_ses-floc_run-01_magnitude1.nii.gz	2020-12-31T13:52:49.792500	n/a	dbbb604c
fmap/sub-04_ses-floc_run-01_magnitude2.nii.gz	2020-12-31T13:52:49.792500	n/a	dbbb604c
fmap/sub-04_ses-floc_run-01_phasediff.nii.gz	2020-12-31T13:52:50.515000	n/a	fdacdb99
func/sub-04_ses-floc_task-floc_run-01_bold.nii.gz	2020-12-31T14:46:23.677500	n/a	d9c5154b
