onset	duration	trial_type	response	response_time	condition
171.018	0.5	6.0	0.0	0.0	coco/000000023047.jpg
174.017	0.5	33.0	0.0	0.0	coco/000000131780.jpg
177.017	0.5	40.0	0.0	0.0	coco/000000176397.jpg
180.017	0.5	93.0	0.0	0.0	coco/000000444166.jpg
183.017	0.5	108.0	0.0	0.0	coco/000000524991.jpg
186.016	0.5	1000.0	0.0	0.0	n/a
189.016	0.5	99.0	0.0	0.0	coco/000000470762.jpg
192.016	0.5	35.0	0.0	0.0	coco/000000142346.jpg
195.016	0.5	30.0	0.0	0.0	coco/000000128557.jpg
198.015	0.5	54.0	0.0	0.0	coco/000000246218.jpg
201.015	0.5	8.0	0.0	0.0	coco/000000025045.jpg
204.015	0.5	71.0	0.0	0.0	coco/000000353098.jpg
207.015	0.5	87.0	0.0	0.0	coco/000000413250.jpg
210.014	0.5	76.0	0.0	0.0	coco/000000367742.jpg
213.014	0.5	2000.0	1.0	0.625786542892456	n/a
216.014	0.5	79.0	0.0	0.0	coco/000000388940.jpg
219.014	0.5	101.0	0.0	0.0	coco/000000476299.jpg
222.014	0.5	104.0	0.0	0.0	coco/000000485822.jpg
225.013	0.5	1000.0	0.0	0.0	n/a
228.013	0.5	13.0	0.0	0.0	coco/000000045672.jpg
231.013	0.5	62.0	0.0	0.0	coco/000000302282.jpg
234.013	0.5	21.0	0.0	0.0	coco/000000084120.jpg
237.012	0.5	18.0	0.0	0.0	coco/000000065781.jpg
240.012	0.5	111.0	0.0	0.0	coco/000000532175.jpg
243.012	0.5	92.0	0.0	0.0	coco/000000443718.jpg
246.012	0.5	2000.0	1.0	0.7406091690063477	n/a
249.011	0.5	58.0	0.0	0.0	coco/000000273362.jpg
252.011	0.5	1000.0	0.0	0.0	n/a
255.011	0.5	15.0	0.0	0.0	coco/000000060604.jpg
258.011	0.5	2000.0	1.0	0.7895796298980713	n/a
261.01	0.5	118.0	0.0	0.0	coco/000000558900.jpg
264.01	0.5	2000.0	1.0	0.8621432781219482	n/a
267.01	0.5	60.0	0.0	0.0	coco/000000283431.jpg
270.01	0.5	44.0	0.0	0.0	coco/000000194564.jpg
273.009	0.5	74.0	0.0	0.0	coco/000000361051.jpg
276.009	0.5	2000.0	1.0	0.4916515350341797	n/a
279.009	0.5	7.0	0.0	0.0	coco/000000024081.jpg
282.009	0.5	89.0	0.0	0.0	coco/000000419406.jpg
285.009	0.5	69.0	0.0	0.0	coco/000000348368.jpg
288.008	0.5	102.0	0.0	0.0	coco/000000480447.jpg
291.008	0.5	48.0	0.0	0.0	coco/000000218561.jpg
294.008	0.5	4.0	0.0	0.0	coco/000000014103.jpg
297.008	0.5	106.0	0.0	0.0	coco/000000501506.jpg
300.007	0.5	109.0	0.0	0.0	coco/000000526204.jpg
303.007	0.5	37.0	0.0	0.0	coco/000000161578.jpg
306.007	0.5	115.0	0.0	0.0	coco/000000540890.jpg
309.007	0.5	46.0	0.0	0.0	coco/000000201644.jpg
312.006	0.5	95.0	0.0	0.0	coco/000000447242.jpg
315.006	0.5	72.0	0.0	0.0	coco/000000354491.jpg
318.006	0.5	2000.0	1.0	0.5547804832458496	n/a
321.006	0.5	94.0	0.0	0.0	coco/000000444495.jpg
324.005	0.5	110.0	0.0	0.0	coco/000000531414.jpg
327.005	0.5	119.0	0.0	0.0	coco/000000565004.jpg
330.005	0.5	97.0	0.0	0.0	coco/000000451024.jpg
333.005	0.5	36.0	0.0	0.0	coco/000000155543.jpg
336.004	0.5	1000.0	0.0	0.0	n/a
339.004	0.5	57.0	0.0	0.0	coco/000000256617.jpg
342.021	0.5	67.0	0.0	0.0	coco/000000345701.jpg
345.02	0.5	56.0	0.0	0.0	coco/000000254567.jpg
348.02	0.5	47.0	0.0	0.0	coco/000000213095.jpg
351.02	0.5	88.0	0.0	0.0	coco/000000415225.jpg
354.02	0.5	31.0	0.0	0.0	coco/000000129362.jpg
357.0030000000001	0.5	2000.0	1.0	0.7341599464416504	n/a
360.019	0.5	28.0	0.0	0.0	coco/000000119849.jpg
363.019	0.5	22.0	0.0	0.0	coco/000000097882.jpg
366.019	0.5	17.0	0.0	0.0	coco/000000064681.jpg
369.019	0.5	34.0	0.0	0.0	coco/000000137564.jpg
372.018	0.5	16.0	0.0	0.0	coco/000000061624.jpg
375.018	0.5	59.0	0.0	0.0	coco/000000281112.jpg
378.018	0.5	55.0	0.0	0.0	coco/000000252576.jpg
381.018	0.5	1.0	0.0	0.0	coco/000000007665.jpg
384.017	0.5	1000.0	0.0	0.0	n/a
387.017	0.5	11.0	0.0	0.0	coco/000000030357.jpg
390.017	0.5	77.0	0.0	0.0	coco/000000371365.jpg
393.017	0.5	98.0	0.0	0.0	coco/000000466532.jpg
396.016	0.5	49.0	0.0	0.0	coco/000000222964.jpg
399.016	0.5	75.0	0.0	0.0	coco/000000363403.jpg
402.016	0.5	1000.0	0.0	0.0	n/a
405.016	0.5	85.0	0.0	0.0	coco/000000404262.jpg
408.015	0.5	1000.0	0.0	0.0	n/a
411.015	0.5	10.0	0.0	0.0	coco/000000029114.jpg
414.015	0.5	41.0	0.0	0.0	coco/000000179477.jpg
417.015	0.5	91.0	0.0	0.0	coco/000000429215.jpg
420.015	0.5	64.0	0.0	0.0	coco/000000314313.jpg
423.014	0.5	66.0	0.0	0.0	coco/000000334658.jpg
426.014	0.5	81.0	0.0	0.0	coco/000000395396.jpg
429.014	0.5	82.0	0.0	0.0	coco/000000399489.jpg
432.014	0.5	114.0	0.0	0.0	coco/000000540056.jpg
435.013	0.5	80.0	0.0	0.0	coco/000000394766.jpg
438.013	0.5	39.0	0.0	0.0	coco/000000171936.jpg
441.013	0.5	1000.0	0.0	0.0	n/a
444.013	0.5	78.0	0.0	0.0	coco/000000384594.jpg
447.012	0.5	1000.0	0.0	0.0	n/a
