onset	duration	trial_type	response_time	stim_file
0.0	1.0	216.0	1.507366418838501	imagenet/n02101388/n02101388_11671.JPEG
4.0	1.0	849.0	1.9715921878814695	imagenet/n04392985/n04392985_4151.JPEG
8.0	1.0	520.0	1.4039700031280518	imagenet/n03127925/n03127925_16617.JPEG
12.0	1.0	341.0	1.3644006252288818	imagenet/n02391049/n02391049_28400.JPEG
16.0	1.0	650.0	1.380629301071167	imagenet/n03743016/n03743016_9824.JPEG
24.0	1.0	338.0	1.525327444076538	imagenet/n02363005/n02363005_27341.JPEG
28.0	1.0	301.0	1.4936890602111816	imagenet/n02165105/n02165105_3719.JPEG
32.0	1.0	583.0	1.6300201416015625	imagenet/n03461385/n03461385_26486.JPEG
36.0	1.0	287.0	0.6303918361663818	imagenet/n02125311/n02125311_2033.JPEG
40.0	1.0	335.0	1.462705135345459	imagenet/n02346627/n02346627_2006.JPEG
48.0	1.0	420.0	1.7034733295440674	imagenet/n02786058/n02786058_1506.JPEG
52.0	1.0	818.0	1.5437355041503906	imagenet/n04285008/n04285008_7760.JPEG
56.0	1.0	573.0	1.3120193481445312	imagenet/n03443371/n03443371_8969.JPEG
60.0	1.0	720.0	1.392491340637207	imagenet/n03935335/n03935335_22629.JPEG
64.0	1.0	320.0	1.5528371334075928	imagenet/n02268443/n02268443_36518.JPEG
72.0	1.0	526.0	1.3533868789672852	imagenet/n03160309/n03160309_2581.JPEG
76.0	1.0	539.0	1.6576895713806152	imagenet/n03220513/n03220513_63202.JPEG
80.0	1.0	903.0	1.6181151866912842	imagenet/n04579432/n04579432_6058.JPEG
84.0	1.0	314.0	1.9304111003875728	imagenet/n02231487/n02231487_547.JPEG
88.0	1.0	144.0	1.3467309474945068	imagenet/n02037110/n02037110_1289.JPEG
96.0	1.0	264.0	1.6754231452941897	imagenet/n02113023/n02113023_231.JPEG
100.0	1.0	17.0	1.4037902355194092	imagenet/n01560419/n01560419_294.JPEG
104.0	1.0	219.0	1.444119930267334	imagenet/n02102177/n02102177_5846.JPEG
108.0	1.0	230.0	1.3725130558013916	imagenet/n02105641/n02105641_12686.JPEG
112.0	1.0	146.0	1.428880214691162	imagenet/n02056570/n02056570_6826.JPEG
120.0	1.0	528.0	1.3174731731414795	imagenet/n03180011/n03180011_8528.JPEG
124.0	1.0	918.0	1.5898332595825195	imagenet/n06596364/n06596364_10396.JPEG
128.0	1.0	203.0	1.926194667816162	imagenet/n02098105/n02098105_494.JPEG
132.0	1.0	937.0	1.8704562187194824	imagenet/n07714571/n07714571_17391.JPEG
136.0	1.0	999.0	1.5828571319580078	imagenet/n13133613/n13133613_57081.JPEG
144.0	1.0	210.0	1.4549031257629397	imagenet/n02099849/n02099849_3803.JPEG
148.0	1.0	15.0	1.5272600650787354	imagenet/n01537544/n01537544_1921.JPEG
152.0	1.0	514.0	1.4234895706176758	imagenet/n03110669/n03110669_27927.JPEG
156.0	1.0	167.0	1.799962282180786	imagenet/n02089867/n02089867_5994.JPEG
160.0	1.0	354.0	1.3842594623565674	imagenet/n02423022/n02423022_1804.JPEG
168.0	1.0	410.0	1.7609155178070068	imagenet/n02708093/n02708093_2806.JPEG
172.0	1.0	181.0	1.5531866550445557	imagenet/n02093428/n02093428_1167.JPEG
176.0	1.0	688.0	1.8976013660430908	imagenet/n03854065/n03854065_38752.JPEG
180.0	1.0	606.0	2.225935697555542	imagenet/n03584254/n03584254_2434.JPEG
184.0	1.0	778.0	1.4503755569458008	imagenet/n04141327/n04141327_9790.JPEG
192.0	1.0	981.0	1.682948350906372	imagenet/n09472597/n09472597_28648.JPEG
196.0	1.0	298.0	1.683239459991455	imagenet/n02134418/n02134418_211.JPEG
200.0	1.0	859.0	1.715620994567871	imagenet/n04435653/n04435653_1329.JPEG
204.0	1.0	486.0	1.7959976196289062	imagenet/n02988304/n02988304_6138.JPEG
208.0	1.0	190.0	1.5642540454864502	imagenet/n02095570/n02095570_3528.JPEG
216.0	1.0	391.0	1.9730703830718996	imagenet/n02526121/n02526121_4328.JPEG
220.0	1.0	766.0	1.957369327545166	imagenet/n04099969/n04099969_13555.JPEG
224.0	1.0	588.0	1.7496354579925537	imagenet/n03481172/n03481172_19759.JPEG
228.0	1.0	621.0	1.8941383361816408	imagenet/n03642806/n03642806_17863.JPEG
232.0	1.0	579.0	1.6543328762054443	imagenet/n03450230/n03450230_10825.JPEG
240.0	1.0	962.0	1.4310383796691897	imagenet/n07860988/n07860988_42780.JPEG
244.0	1.0	522.0	1.7034196853637695	imagenet/n03133878/n03133878_11029.JPEG
248.0	1.0	977.0	1.3838095664978027	imagenet/n09399592/n09399592_43831.JPEG
252.0	1.0	789.0	1.6881110668182373	imagenet/n04200800/n04200800_13215.JPEG
256.0	1.0	93.0	1.3523926734924316	imagenet/n01828970/n01828970_11338.JPEG
264.0	1.0	527.0	1.4651432037353516	imagenet/n03179701/n03179701_43260.JPEG
268.0	1.0	360.0	1.4814882278442385	imagenet/n02443484/n02443484_3659.JPEG
272.0	1.0	164.0	1.6657960414886477	imagenet/n02088466/n02088466_7876.JPEG
276.0	1.0	20.0	1.410191297531128	imagenet/n01592084/n01592084_9507.JPEG
280.0	1.0	438.0	2.3145103454589844	imagenet/n02814860/n02814860_20281.JPEG
288.0	1.0	91.0	1.4591093063354492	imagenet/n01820546/n01820546_7453.JPEG
292.0	1.0	213.0	1.5634939670562744	imagenet/n02100735/n02100735_1170.JPEG
296.0	1.0	53.0	1.4438374042510986	imagenet/n01728572/n01728572_21298.JPEG
300.0	1.0	715.0	1.3162083625793457	imagenet/n03929660/n03929660_41426.JPEG
304.0	1.0	836.0	1.3245689868927002	imagenet/n04355338/n04355338_10295.JPEG
