onset	duration	trial_type	response	response_time	stim_file
16.0	1.0	998.0	-1.0	1.4828200340270996	imagenet/n13054560/n13054560_805.JPEG
20.0	1.0	36.0	1.0	1.1792223453521729	imagenet/n01667114/n01667114_808.JPEG
24.0	1.0	751.0	-1.0	1.5155651569366455	imagenet/n04033995/n04033995_46624.JPEG
28.0	1.0	161.0	1.0	1.467929124832153	imagenet/n02088094/n02088094_6531.JPEG
32.0	1.0	765.0	1.0	1.492105484008789	imagenet/n04090263/n04090263_11234.JPEG
40.0	1.0	51.0	1.0	1.4687721729278564	imagenet/n01698640/n01698640_7951.JPEG
44.0	1.0	764.0	-1.0	1.837183952331543	imagenet/n04086273/n04086273_20267.JPEG
48.0	1.0	145.0	1.0	1.3815231323242188	imagenet/n02051845/n02051845_15801.JPEG
52.0	1.0	140.0	1.0	1.4858522415161133	imagenet/n02025239/n02025239_12369.JPEG
56.0	1.0	474.0	-1.0	1.4701342582702637	imagenet/n02951585/n02951585_802.JPEG
64.0	1.0	301.0	1.0	1.390918493270874	imagenet/n02165105/n02165105_280.JPEG
68.0	1.0	908.0	-1.0	1.751216173171997	imagenet/n04591713/n04591713_16175.JPEG
72.0	1.0	110.0	1.0	1.3915669918060305	imagenet/n01917289/n01917289_2349.JPEG
76.0	1.0	918.0	-1.0	2.3119454383850098	imagenet/n06596364/n06596364_30336.JPEG
80.0	1.0	256.0	1.0	1.44034743309021	imagenet/n02111129/n02111129_6239.JPEG
88.0	1.0	961.0	-1.0	1.632948398590088	imagenet/n07836838/n07836838_3984.JPEG
92.0	1.0	775.0	1.0	2.1212432384490967	imagenet/n04133789/n04133789_12924.JPEG
96.0	1.0	656.0	-1.0	1.561589241027832	imagenet/n03770439/n03770439_7734.JPEG
100.0	1.0	327.0	1.0	1.433953046798706	imagenet/n02281787/n02281787_3191.JPEG
104.0	1.0	997.0	-1.0	1.4823291301727295	imagenet/n13052670/n13052670_9369.JPEG
112.0	1.0	802.0	1.0	1.6189546585083008	imagenet/n04251144/n04251144_558.JPEG
116.0	1.0	112.0	1.0	1.4672870635986328	imagenet/n01930112/n01930112_870.JPEG
120.0	1.0	34.0	1.0	1.5956406593322754	imagenet/n01664065/n01664065_385.JPEG
124.0	1.0	1.0	1.0	1.3559815883636477	imagenet/n01440764/n01440764_505.JPEG
128.0	1.0	699.0	-1.0	1.5243053436279297	imagenet/n03877845/n03877845_16907.JPEG
136.0	1.0	944.0	1.0	1.94092321395874	imagenet/n07718472/n07718472_8880.JPEG
140.0	1.0	741.0	-1.0	1.7254159450531006	imagenet/n03995372/n03995372_14872.JPEG
144.0	1.0	892.0	-1.0	1.6376278400421145	imagenet/n04542943/n04542943_566.JPEG
148.0	1.0	196.0	1.0	2.0219950675964355	imagenet/n02096585/n02096585_3027.JPEG
152.0	1.0	633.0	-1.0	1.366276741027832	imagenet/n03691459/n03691459_46453.JPEG
160.0	1.0	927.0	-1.0	1.5263571739196775	imagenet/n07590611/n07590611_6987.JPEG
164.0	1.0	419.0	-1.0	1.6707100868225098	imagenet/n02783161/n02783161_9477.JPEG
168.0	1.0	847.0	-1.0	1.5430574417114258	imagenet/n04380533/n04380533_752.JPEG
172.0	1.0	611.0	-1.0	1.367321491241455	imagenet/n03595614/n03595614_8174.JPEG
176.0	1.0	516.0	1.0	1.327670335769653	imagenet/n03124170/n03124170_1506.JPEG
184.0	1.0	240.0	1.0	1.3684122562408447	imagenet/n02107683/n02107683_4521.JPEG
188.0	1.0	391.0	1.0	1.4247770309448242	imagenet/n02526121/n02526121_8043.JPEG
192.0	1.0	173.0	1.0	1.5771186351776123	imagenet/n02091134/n02091134_13439.JPEG
196.0	1.0	203.0	1.0	1.4013943672180176	imagenet/n02098105/n02098105_2078.JPEG
200.0	1.0	868.0	-1.0	1.4257400035858154	imagenet/n04467665/n04467665_25374.JPEG
208.0	1.0	20.0	1.0	1.8904600143432613	imagenet/n01592084/n01592084_1192.JPEG
212.0	1.0	97.0	1.0	2.258833408355713	imagenet/n01843383/n01843383_10476.JPEG
216.0	1.0	437.0	-1.0	1.4830820560455322	imagenet/n02814533/n02814533_37549.JPEG
