onset	duration	trial_type	response	response_time	stim_file
16.0	1.0	355.0	1.0	1.4366436004638672	imagenet/n02437312/n02437312_3292.JPEG
20.0	1.0	715.0	-1.0	1.7729032039642334	imagenet/n03929660/n03929660_5449.JPEG
24.0	1.0	20.0	1.0	1.5251872539520264	imagenet/n01592084/n01592084_1075.JPEG
28.0	1.0	318.0	1.0	1.8376495838165283	imagenet/n02259212/n02259212_3137.JPEG
32.0	1.0	961.0	-1.0	1.6060035228729248	imagenet/n07836838/n07836838_27173.JPEG
40.0	1.0	436.0	-1.0	2.222630023956299	imagenet/n02808440/n02808440_462.JPEG
44.0	1.0	482.0	-1.0	1.878978967666626	imagenet/n02978881/n02978881_7035.JPEG
48.0	1.0	732.0	-1.0	1.911229133605957	imagenet/n03970156/n03970156_3908.JPEG
52.0	1.0	709.0	-1.0	1.8077037334442136	imagenet/n03903868/n03903868_5443.JPEG
56.0	1.0	254.0	1.0	1.992069721221924	imagenet/n02110806/n02110806_12942.JPEG
64.0	1.0	929.0	-1.0	2.0486717224121094	imagenet/n07614500/n07614500_16590.JPEG
68.0	1.0	1000.0	-1.0	1.8971726894378664	imagenet/n15075141/n15075141_1295.JPEG
72.0	1.0	608.0	-1.0	1.8334565162658687	imagenet/n03590841/n03590841_4068.JPEG
76.0	1.0	844.0	1.0	1.9857895374298096	imagenet/n04371774/n04371774_13229.JPEG
80.0	1.0	495.0	-1.0	1.9542005062103271	imagenet/n03017168/n03017168_48750.JPEG
88.0	1.0	910.0	-1.0	1.7629194259643557	imagenet/n04596742/n04596742_39645.JPEG
92.0	1.0	564.0	-1.0	1.8192133903503416	imagenet/n03388183/n03388183_4584.JPEG
96.0	1.0	523.0	1.0	1.8356189727783203	imagenet/n03134739/n03134739_2969.JPEG
100.0	1.0	947.0	1.0	1.955963134765625	imagenet/n07730033/n07730033_14965.JPEG
104.0	1.0	760.0	-1.0	1.916318416595459	imagenet/n04069434/n04069434_9448.JPEG
112.0	1.0	502.0	-1.0	1.7009310722351074	imagenet/n03045698/n03045698_5633.JPEG
116.0	1.0	903.0	1.0	2.229271650314331	imagenet/n04579432/n04579432_7913.JPEG
120.0	1.0	303.0	1.0	1.845695734024048	imagenet/n02167151/n02167151_5024.JPEG
124.0	1.0	777.0	1.0	1.5820512771606443	imagenet/n04141076/n04141076_51963.JPEG
128.0	1.0	557.0	-1.0	1.6464016437530518	imagenet/n03347037/n03347037_17019.JPEG
136.0	1.0	515.0	-1.0	1.4870061874389648	imagenet/n03124043/n03124043_1684.JPEG
140.0	1.0	131.0	1.0	1.9514508247375488	imagenet/n02007558/n02007558_21635.JPEG
144.0	1.0	598.0	-1.0	1.775881290435791	imagenet/n03527444/n03527444_22834.JPEG
148.0	1.0	62.0	1.0	1.4082255363464355	imagenet/n01742172/n01742172_4377.JPEG
152.0	1.0	871.0	-1.0	1.9518201351165767	imagenet/n04482393/n04482393_25442.JPEG
160.0	1.0	39.0	1.0	0.9916746616363524	imagenet/n01675722/n01675722_6200.JPEG
164.0	1.0	373.0	1.0	1.4809622764587402	imagenet/n02486410/n02486410_7615.JPEG
168.0	1.0	823.0	1.0	1.425175428390503	imagenet/n04311174/n04311174_9950.JPEG
172.0	1.0	33.0	1.0	1.4975669384002686	imagenet/n01644900/n01644900_727.JPEG
176.0	1.0	579.0	-1.0	1.713897943496704	imagenet/n03450230/n03450230_2083.JPEG
184.0	1.0	573.0	-1.0	1.7547380924224854	imagenet/n03443371/n03443371_20249.JPEG
188.0	1.0	831.0	-1.0	1.9790642261505127	imagenet/n04336792/n04336792_10719.JPEG
192.0	1.0	28.0	1.0	1.7714474201202393	imagenet/n01631663/n01631663_17175.JPEG
196.0	1.0	948.0	1.0	2.16374945640564	imagenet/n07734744/n07734744_15606.JPEG
200.0	1.0	603.0	1.0	1.8360052108764648	imagenet/n03535780/n03535780_29372.JPEG
208.0	1.0	963.0	-1.0	1.804737567901612	imagenet/n07871810/n07871810_2389.JPEG
212.0	1.0	790.0	-1.0	1.7250511646270752	imagenet/n04201297/n04201297_6607.JPEG
216.0	1.0	510.0	-1.0	2.0055055618286133	imagenet/n03089624/n03089624_1087.JPEG
220.0	1.0	742.0	-1.0	1.9818782806396484	imagenet/n03998194/n03998194_7429.JPEG
224.0	1.0	391.0	1.0	3.942254066467285	imagenet/n02526121/n02526121_6645.JPEG
232.0	1.0	633.0	-1.0	1.718778371810913	imagenet/n03691459/n03691459_55847.JPEG
