onset	duration	trial_type	response	response_time	stim_file
0.0	1.0	32.0	1.0	1.332172393798828	imagenet/n01644373/n01644373_680.JPEG
4.0	1.0	814.0	1.0	1.2924935817718506	imagenet/n04270147/n04270147_1257.JPEG
8.0	1.0	9.0	1.0	1.3008463382720947	imagenet/n01514859/n01514859_7300.JPEG
12.0	1.0	676.0	1.0	1.2611467838287354	imagenet/n03796401/n03796401_978.JPEG
16.0	1.0	962.0	-1.0	1.293553352355957	imagenet/n07860988/n07860988_23586.JPEG
24.0	1.0	791.0	-1.0	1.4383153915405271	imagenet/n04204238/n04204238_4254.JPEG
28.0	1.0	311.0	1.0	1.358551025390625	imagenet/n02219486/n02219486_2567.JPEG
32.0	1.0	815.0	-1.0	1.5429720878601074	imagenet/n04273569/n04273569_1513.JPEG
36.0	1.0	932.0	-1.0	1.2312955856323242	imagenet/n07693725/n07693725_8602.JPEG
40.0	1.0	524.0	1.0	1.3197712898254397	imagenet/n03141823/n03141823_10129.JPEG
48.0	1.0	298.0	1.0	1.3045082092285156	imagenet/n02134418/n02134418_4663.JPEG
52.0	1.0	448.0	-1.0	1.3288304805755615	imagenet/n02841315/n02841315_16946.JPEG
56.0	1.0	230.0	1.0	1.2891573905944824	imagenet/n02105641/n02105641_188.JPEG
60.0	1.0	729.0	-1.0	1.2654263973236084	imagenet/n03958227/n03958227_407.JPEG
64.0	1.0	458.0	1.0	1.273933172225952	imagenet/n02883205/n02883205_6708.JPEG
72.0	1.0	292.0	1.0	1.3145225048065186	imagenet/n02129165/n02129165_15404.JPEG
76.0	1.0	196.0	1.0	1.2508201599121094	imagenet/n02096585/n02096585_232.JPEG
80.0	1.0	720.0	-1.0	1.3312857151031494	imagenet/n03935335/n03935335_4241.JPEG
84.0	1.0	212.0	1.0	1.27553129196167	imagenet/n02100583/n02100583_3891.JPEG
88.0	1.0	331.0	1.0	1.2760045528411863	imagenet/n02325366/n02325366_1583.JPEG
96.0	1.0	307.0	1.0	1.2126059532165527	imagenet/n02174001/n02174001_853.JPEG
100.0	1.0	835.0	1.0	1.285057544708252	imagenet/n04350905/n04350905_2810.JPEG
104.0	1.0	136.0	1.0	1.2213075160980225	imagenet/n02013706/n02013706_6338.JPEG
108.0	1.0	367.0	1.0	1.2617535591125488	imagenet/n02480855/n02480855_5358.JPEG
112.0	1.0	589.0	-1.0	1.3021001815795898	imagenet/n03482405/n03482405_27247.JPEG
120.0	1.0	583.0	1.0	1.3427448272705078	imagenet/n03461385/n03461385_1993.JPEG
124.0	1.0	535.0	-1.0	1.4071054458618164	imagenet/n03207941/n03207941_6675.JPEG
128.0	1.0	153.0	1.0	1.2715423107147217	imagenet/n02085782/n02085782_5735.JPEG
132.0	1.0	698.0	1.0	1.327214002609253	imagenet/n03877472/n03877472_25161.JPEG
