onset	duration	trial_type	response	response_time	stim_file
0.0	1.0	968.0	-1.0	1.29976224899292	imagenet/n07920052/n07920052_4693.JPEG
4.0	1.0	547.0	-1.0	1.236172437667847	imagenet/n03272010/n03272010_1536.JPEG
8.0	1.0	675.0	-1.0	1.2524890899658203	imagenet/n03794056/n03794056_25492.JPEG
12.0	1.0	546.0	-1.0	1.172835111618042	imagenet/n03271574/n03271574_7752.JPEG
16.0	1.0	630.0	-1.0	1.2453198432922363	imagenet/n03676483/n03676483_36322.JPEG
24.0	1.0	721.0	-1.0	1.20591402053833	imagenet/n03937543/n03937543_9863.JPEG
28.0	1.0	73.0	1.0	1.2462069988250732	imagenet/n01773157/n01773157_9771.JPEG
32.0	1.0	616.0	-1.0	1.1185815334320068	imagenet/n03623198/n03623198_958.JPEG
36.0	1.0	718.0	-1.0	1.230905055999756	imagenet/n03930630/n03930630_3457.JPEG
40.0	1.0	966.0	-1.0	1.295396089553833	imagenet/n07880968/n07880968_2853.JPEG
48.0	1.0	438.0	1.0	1.776064395904541	imagenet/n02814860/n02814860_33884.JPEG
52.0	1.0	940.0	1.0	1.2243351936340332	imagenet/n07716358/n07716358_35803.JPEG
56.0	1.0	561.0	-1.0	1.3126723766326904	imagenet/n03379051/n03379051_5408.JPEG
60.0	1.0	865.0	1.0	1.3850281238555908	imagenet/n04461696/n04461696_2193.JPEG
64.0	1.0	897.0	-1.0	1.905451297760009	imagenet/n04553703/n04553703_18344.JPEG
72.0	1.0	831.0	1.0	1.5060691833496094	imagenet/n04336792/n04336792_11964.JPEG
76.0	1.0	540.0	-1.0	1.282357931137085	imagenet/n03223299/n03223299_7375.JPEG
80.0	1.0	444.0	-1.0	1.5067481994628906	imagenet/n02834397/n02834397_5967.JPEG
84.0	1.0	767.0	-1.0	1.4271254539489746	imagenet/n04111531/n04111531_22421.JPEG
88.0	1.0	302.0	1.0	1.2674236297607422	imagenet/n02165456/n02165456_22839.JPEG
96.0	1.0	615.0	-1.0	1.4201414585113523	imagenet/n03617480/n03617480_12010.JPEG
100.0	1.0	214.0	1.0	1.3005552291870115	imagenet/n02100877/n02100877_10277.JPEG
104.0	1.0	671.0	-1.0	1.2528302669525146	imagenet/n03791053/n03791053_6174.JPEG
108.0	1.0	994.0	1.0	1.325120210647583	imagenet/n13037406/n13037406_2308.JPEG
112.0	1.0	116.0	1.0	1.269469976425171	imagenet/n01950731/n01950731_9332.JPEG
120.0	1.0	557.0	-1.0	1.2861931324005127	imagenet/n03347037/n03347037_11611.JPEG
124.0	1.0	274.0	1.0	1.2945163249969482	imagenet/n02115641/n02115641_1574.JPEG
128.0	1.0	558.0	-1.0	1.294318914413452	imagenet/n03355925/n03355925_19345.JPEG
132.0	1.0	449.0	-1.0	1.5192315578460691	imagenet/n02843684/n02843684_10820.JPEG
136.0	1.0	261.0	1.0	1.2548565864562988	imagenet/n02112137/n02112137_16884.JPEG
144.0	1.0	796.0	1.0	1.2875821590423584	imagenet/n04228054/n04228054_31161.JPEG
148.0	1.0	474.0	-1.0	1.623999834060669	imagenet/n02951585/n02951585_11356.JPEG
152.0	1.0	456.0	-1.0	1.360215663909912	imagenet/n02877765/n02877765_248.JPEG
156.0	1.0	866.0	-1.0	1.2566025257110596	imagenet/n04462240/n04462240_2632.JPEG
