onset	duration	trial_type	response_time	stim_file
0.0	1.0	485.0	0.526916099996015	imagenet/n02981792/n02981792_14370.JPEG
4.0	1.0	576.0	0.2694899999987683	imagenet/n03445924/n03445924_2906.JPEG
8.0	1.0	189.0	0.3970517999987351	imagenet/n02095314/n02095314_4645.JPEG
12.0	1.0	655.0	0.5254967000000761	imagenet/n03769881/n03769881_2728.JPEG
16.0	1.0	453.0	0.5573775000011665	imagenet/n02869837/n02869837_5326.JPEG
24.0	1.0	346.0	0.6372429999973974	imagenet/n02403003/n02403003_3794.JPEG
28.0	1.0	941.0	0.8690736999997171	imagenet/n07716906/n07716906_4400.JPEG
32.0	1.0	90.0	0.5251812999995309	imagenet/n01819313/n01819313_4040.JPEG
36.0	1.0	216.0	0.4295539000013377	imagenet/n02101388/n02101388_9906.JPEG
40.0	1.0	783.0	0.461172200004512	imagenet/n04152593/n04152593_33906.JPEG
48.0	1.0	911.0	0.7248315999968327	imagenet/n04597913/n04597913_8477.JPEG
52.0	1.0	167.0	0.4360165999969467	imagenet/n02089867/n02089867_5399.JPEG
56.0	1.0	562.0	0.4610363000028883	imagenet/n03384352/n03384352_7631.JPEG
60.0	1.0	528.0	0.4134018000040669	imagenet/n03180011/n03180011_830.JPEG
64.0	1.0	340.0	0.0	imagenet/n02389026/n02389026_27288.JPEG
72.0	1.0	965.0	0.3887344999966444	imagenet/n07875152/n07875152_527.JPEG
76.0	1.0	938.0	0.6365536000012071	imagenet/n07714990/n07714990_5762.JPEG
80.0	1.0	997.0	0.5011068999956478	imagenet/n13052670/n13052670_9240.JPEG
84.0	1.0	830.0	0.5010152999966522	imagenet/n04335435/n04335435_75148.JPEG
88.0	1.0	456.0	0.452473800003645	imagenet/n02877765/n02877765_13692.JPEG
96.0	1.0	914.0	0.7001348999983747	imagenet/n04606251/n04606251_11380.JPEG
100.0	1.0	386.0	0.5966337999998359	imagenet/n02504013/n02504013_815.JPEG
104.0	1.0	977.0	0.5481820999993943	imagenet/n09399592/n09399592_89425.JPEG
108.0	1.0	758.0	0.4924035000003641	imagenet/n04065272/n04065272_14085.JPEG
112.0	1.0	179.0	0.4208085999998729	imagenet/n02092339/n02092339_8005.JPEG
120.0	1.0	704.0	0.4765162000039709	imagenet/n03891251/n03891251_4958.JPEG
124.0	1.0	944.0	0.6047391000029165	imagenet/n07718472/n07718472_3746.JPEG
128.0	1.0	971.0	0.5324474000008195	imagenet/n09193705/n09193705_20771.JPEG
132.0	1.0	28.0	0.460885500004224	imagenet/n01631663/n01631663_5575.JPEG
136.0	1.0	147.0	0.3170436000000336	imagenet/n02058221/n02058221_9041.JPEG
144.0	1.0	558.0	0.3566023999956087	imagenet/n03355925/n03355925_3517.JPEG
148.0	1.0	212.0	0.3398148000051151	imagenet/n02100583/n02100583_7875.JPEG
152.0	1.0	94.0	0.3648179000010714	imagenet/n01829413/n01829413_6778.JPEG
156.0	1.0	46.0	0.539922399999341	imagenet/n01692333/n01692333_4411.JPEG
160.0	1.0	954.0	0.5487961999970139	imagenet/n07753275/n07753275_19418.JPEG
168.0	1.0	128.0	0.4205925999995088	imagenet/n02002556/n02002556_4710.JPEG
172.0	1.0	30.0	0.4923512000023038	imagenet/n01632777/n01632777_15476.JPEG
176.0	1.0	958.0	0.4441464000046835	imagenet/n07768694/n07768694_34618.JPEG
180.0	1.0	638.0	0.6125883999993675	imagenet/n03710193/n03710193_1231.JPEG
184.0	1.0	373.0	0.7482244999991963	imagenet/n02486410/n02486410_6239.JPEG
192.0	1.0	119.0	0.6687884999992093	imagenet/n01978287/n01978287_3726.JPEG
196.0	1.0	615.0	0.8842784000007669	imagenet/n03617480/n03617480_3161.JPEG
200.0	1.0	613.0	0.5958567999987281	imagenet/n03599486/n03599486_4134.JPEG
204.0	1.0	947.0	0.5564454999985173	imagenet/n07730033/n07730033_7773.JPEG
208.0	1.0	722.0	0.4678590000039548	imagenet/n03938244/n03938244_30403.JPEG
216.0	1.0	396.0	0.3802097000007052	imagenet/n02641379/n02641379_6300.JPEG
220.0	1.0	890.0	0.4598941999938688	imagenet/n04536866/n04536866_2710.JPEG
224.0	1.0	499.0	1.004802199997357	imagenet/n03032252/n03032252_808.JPEG
228.0	1.0	236.0	0.636562400002731	imagenet/n02106662/n02106662_18596.JPEG
232.0	1.0	410.0	0.8204655000008643	imagenet/n02708093/n02708093_898.JPEG
240.0	1.0	55.0	0.3566527000002679	imagenet/n01729322/n01729322_6685.JPEG
244.0	1.0	295.0	0.7560354999950505	imagenet/n02132136/n02132136_645.JPEG
248.0	1.0	153.0	1.0041041000004045	imagenet/n02085782/n02085782_6336.JPEG
252.0	1.0	296.0	0.7957778999989387	imagenet/n02133161/n02133161_6433.JPEG
256.0	1.0	540.0	0.9162413000012748	imagenet/n03223299/n03223299_5976.JPEG
264.0	1.0	607.0	0.6038709999993443	imagenet/n03584829/n03584829_34896.JPEG
268.0	1.0	444.0	0.2839214999985415	imagenet/n02834397/n02834397_30280.JPEG
272.0	1.0	394.0	0.452000000004773	imagenet/n02607072/n02607072_2428.JPEG
276.0	1.0	972.0	0.7874320999981137	imagenet/n09229709/n09229709_51814.JPEG
280.0	1.0	8.0	0.7395268999971449	imagenet/n01514668/n01514668_19371.JPEG
288.0	1.0	237.0	1.1639386999959245	imagenet/n02107142/n02107142_1116.JPEG
292.0	1.0	393.0	0.7396999999982654	imagenet/n02606052/n02606052_3770.JPEG
296.0	1.0	706.0	0.9560052000015276	imagenet/n03895866/n03895866_60554.JPEG
300.0	1.0	860.0	0.8678208999990602	imagenet/n04442312/n04442312_10807.JPEG
304.0	1.0	1.0	0.5556948000012198	imagenet/n01440764/n01440764_8246.JPEG
312.0	1.0	678.0	0.579991799997515	imagenet/n03804744/n03804744_12978.JPEG
316.0	1.0	749.0	0.5078412000002572	imagenet/n04026417/n04026417_19917.JPEG
320.0	1.0	871.0	0.7399502999978722	imagenet/n04482393/n04482393_12822.JPEG
324.0	1.0	674.0	0.6515912000031676	imagenet/n03793489/n03793489_6785.JPEG
328.0	1.0	313.0	0.5555792999948608	imagenet/n02229544/n02229544_22007.JPEG
336.0	1.0	201.0	0.5246591999966768	imagenet/n02097474/n02097474_9269.JPEG
340.0	1.0	477.0	0.6036442999975407	imagenet/n02966193/n02966193_3009.JPEG
344.0	1.0	267.0	0.7316253999961191	imagenet/n02113712/n02113712_7789.JPEG
348.0	1.0	518.0	1.0270852999965427	imagenet/n03126707/n03126707_8540.JPEG
352.0	1.0	975.0	0.5316574999960721	imagenet/n09288635/n09288635_8836.JPEG
360.0	1.0	575.0	0.5078569000033895	imagenet/n03445777/n03445777_12489.JPEG
364.0	1.0	244.0	0.8755830000009155	imagenet/n02108422/n02108422_4103.JPEG
368.0	1.0	138.0	0.4996271999989403	imagenet/n02018207/n02018207_444.JPEG
372.0	1.0	134.0	0.3956510999996681	imagenet/n02011460/n02011460_2268.JPEG
