onset	duration	trial_type	stim_file
0.0143811702728271	0.5	103.0	coco/000000482326.jpg
3.014141321182251	0.5	99.0	coco/000000470762.jpg
9.013675451278688	0.5	41.0	coco/000000179477.jpg
12.01343822479248	0.5	63.0	coco/000000308095.jpg
15.01318359375	0.5	79.0	coco/000000388940.jpg
21.012715578079224	0.5	106.0	coco/000000501506.jpg
24.0124933719635	0.5	70.0	coco/000000353055.jpg
27.012246131896973	0.5	27.0	coco/000000115749.jpg
30.011996746063232	0.5	83.0	coco/000000399981.jpg
36.01153326034546	0.5	98.0	coco/000000466532.jpg
42.01106119155884	0.5	36.0	coco/000000155543.jpg
45.01080632209778	0.5	109.0	coco/000000526204.jpg
48.01057815551758	0.5	76.0	coco/000000367742.jpg
51.01034140586853	0.5	56.0	coco/000000254567.jpg
57.00987243652344	0.5	4.0	coco/000000014103.jpg
60.00963926315308	0.5	43.0	coco/000000188631.jpg
63.00940132141113	0.5	112.0	coco/000000534876.jpg
69.00892615318298	0.5	102.0	coco/000000480447.jpg
75.00844979286194	0.5	8.0	coco/000000025045.jpg
78.00819873809814	0.5	37.0	coco/000000161578.jpg
84.00772619247437	0.5	58.0	coco/000000273362.jpg
87.00748252868652	0.5	61.0	coco/000000299307.jpg
90.00724649429321	0.5	73.0	coco/000000359519.jpg
96.00677680969238	0.5	16.0	coco/000000061624.jpg
102.0062985420227	0.5	33.0	coco/000000131780.jpg
105.00607228279114	0.5	85.0	coco/000000404262.jpg
111.00558304786682	0.5	107.0	coco/000000510721.jpg
114.00535559654236	0.5	40.0	coco/000000176397.jpg
117.00512337684631	0.5	47.0	coco/000000213095.jpg
123.00464296340942	0.5	74.0	coco/000000361051.jpg
126.02105855941772	0.5	65.0	coco/000000314356.jpg
129.02083158493042	0.5	115.0	coco/000000540890.jpg
132.0205957889557	0.5	75.0	coco/000000363403.jpg
135.02035784721377	0.5	25.0	coco/000000108056.jpg
141.01988911628723	0.5	90.0	coco/000000426445.jpg
144.0196511745453	0.5	88.0	coco/000000415225.jpg
147.01941466331482	0.5	89.0	coco/000000419406.jpg
150.01916813850403	0.5	50.0	coco/000000228274.jpg
156.01868844032288	0.5	29.0	coco/000000124419.jpg
