onset	duration	trial_type	stim_file
0.0138661861419677	0.5	83.0	coco/000000399981.jpg
3.0136213302612305	0.5	1.0	coco/000000007665.jpg
6.013394594192505	0.5	119.0	coco/000000565004.jpg
9.013164520263672	0.5	24.0	coco/000000102858.jpg
12.012901306152344	0.5	93.0	coco/000000444166.jpg
15.01267409324646	0.5	49.0	coco/000000222964.jpg
18.012434482574463	0.5	102.0	coco/000000480447.jpg
24.011958837509155	0.5	105.0	coco/000000495388.jpg
27.011718034744263	0.5	38.0	coco/000000170439.jpg
33.01122760772705	0.5	75.0	coco/000000363403.jpg
36.01098728179932	0.5	8.0	coco/000000025045.jpg
39.010748863220215	0.5	73.0	coco/000000359519.jpg
42.01051712036133	0.5	94.0	coco/000000444495.jpg
45.01026582717896	0.5	36.0	coco/000000155543.jpg
48.010016441345215	0.5	50.0	coco/000000228274.jpg
51.009780406951904	0.5	74.0	coco/000000361051.jpg
57.009292125701904	0.5	110.0	coco/000000531414.jpg
60.00907015800476	0.5	10.0	coco/000000029114.jpg
63.00881886482239	0.5	25.0	coco/000000108056.jpg
66.00857973098755	0.5	95.0	coco/000000447242.jpg
69.00833058357239	0.5	11.0	coco/000000030357.jpg
72.00809812545776	0.5	27.0	coco/000000115749.jpg
75.00784659385681	0.5	6.0	coco/000000023047.jpg
81.00737071037292	0.5	68.0	coco/000000346377.jpg
84.00713539123535	0.5	115.0	coco/000000540890.jpg
87.00687718391418	0.5	69.0	coco/000000348368.jpg
90.00663733482361	0.5	98.0	coco/000000466532.jpg
96.00615215301514	0.5	108.0	coco/000000524991.jpg
99.00592279434204	0.5	59.0	coco/000000281112.jpg
105.00542759895325	0.5	117.0	coco/000000556154.jpg
108.0051863193512	0.5	114.0	coco/000000540056.jpg
111.00495600700378	0.5	44.0	coco/000000194564.jpg
114.00470066070557	0.5	89.0	coco/000000419406.jpg
120.0208821296692	0.5	97.0	coco/000000451024.jpg
123.02063536643982	0.5	67.0	coco/000000345701.jpg
126.02040266990662	0.5	120.0	coco/000000566021.jpg
129.02016615867615	0.5	20.0	coco/000000075324.jpg
132.019917011261	0.5	3.0	coco/000000012179.jpg
138.01942610740662	0.5	29.0	coco/000000124419.jpg
144.01893544197085	0.5	26.0	coco/000000112614.jpg
147.01871967315674	0.5	19.0	coco/000000069480.jpg
153.0182228088379	0.5	96.0	coco/000000448701.jpg
159.0177493095398	0.5	65.0	coco/000000314356.jpg
162.01749086380005	0.5	52.0	coco/000000238980.jpg
165.01723718643188	0.5	116.0	coco/000000548088.jpg
168.0169985294342	0.5	113.0	coco/000000536366.jpg
171.0167510509491	0.5	87.0	coco/000000413250.jpg
177.0162615776062	0.5	60.0	coco/000000283431.jpg
180.0160460472107	0.5	9.0	coco/000000026393.jpg
183.01577377319336	0.5	18.0	coco/000000065781.jpg
186.0155484676361	0.5	33.0	coco/000000131780.jpg
192.01504468917847	0.5	32.0	coco/000000129766.jpg
195.01481866836548	0.5	107.0	coco/000000510721.jpg
201.01431608200076	0.5	40.0	coco/000000176397.jpg
204.01407146453855	0.5	12.0	coco/000000036598.jpg
210.0136015415192	0.5	34.0	coco/000000137564.jpg
216.01310873031616	0.5	41.0	coco/000000179477.jpg
222.01262378692627	0.5	7.0	coco/000000024081.jpg
225.0123705863953	0.5	53.0	coco/000000244157.jpg
228.01213240623477	0.5	90.0	coco/000000426445.jpg
234.0116484165192	0.5	15.0	coco/000000060604.jpg
237.0114119052887	0.5	39.0	coco/000000171936.jpg
240.011168718338	0.5	23.0	coco/000000102607.jpg
243.010906457901	0.5	28.0	coco/000000119849.jpg
246.01066207885745	0.5	118.0	coco/000000558900.jpg
249.01042890548703	0.5	43.0	coco/000000188631.jpg
252.0101706981659	0.5	101.0	coco/000000476299.jpg
255.0099425315857	0.5	85.0	coco/000000404262.jpg
258.0096881389618	0.5	5.0	coco/000000020106.jpg
261.0094425678253	0.5	14.0	coco/000000057828.jpg
264.00920605659485	0.5	16.0	coco/000000061624.jpg
267.00895643234253	0.5	88.0	coco/000000415225.jpg
270.0087101459503	0.5	51.0	coco/000000231778.jpg
276.0082333087921	0.5	37.0	coco/000000161578.jpg
282.0077528953552	0.5	78.0	coco/000000384594.jpg
285.0074887275696	0.5	55.0	coco/000000252576.jpg
291.0069916248321	0.5	61.0	coco/000000299307.jpg
294.0067586898804	0.5	71.0	coco/000000353098.jpg
300.0062689781189	0.5	4.0	coco/000000014103.jpg
303.0060293674469	0.5	77.0	coco/000000371365.jpg
306.00578570365906	0.5	112.0	coco/000000534876.jpg
309.0055494308472	0.5	84.0	coco/000000404064.jpg
312.00528955459595	0.5	79.0	coco/000000388940.jpg
315.0050542354584	0.5	46.0	coco/000000201644.jpg
318.00480103492737	0.5	35.0	coco/000000142346.jpg
321.0045478343964	0.5	100.0	coco/000000471755.jpg
327.02073216438293	0.5	31.0	coco/000000129362.jpg
330.0204825401306	0.5	64.0	coco/000000314313.jpg
336.0200049877167	0.5	66.0	coco/000000334658.jpg
339.0197539329529	0.5	103.0	coco/000000482326.jpg
342.01951718330383	0.5	70.0	coco/000000353055.jpg
348.0190238952637	0.5	56.0	coco/000000254567.jpg
